vec_0,vec_1,vec_2,vec_3,vec_4,vec_5,vec_6,vec_7,vec_8,vec_9,vec_10,vec_11,vec_12,vec_13,vec_14,vec_15,vec_16,vec_17,vec_18,vec_19,vec_20,vec_21,vec_22,vec_23,vec_24,vec_25,vec_26,vec_27,vec_28,vec_29,vec_30,vec_31,vec_32,vec_33,vec_34,vec_35,vec_36,vec_37,vec_38,vec_39,vec_40,vec_41,vec_42,vec_43,vec_44,vec_45,vec_46,vec_47,vec_48,vec_49,group
0.1434893625021081,0.2711629781593668,0.0411812951609818,-0.0503575163129487,-0.0393128613081239,-0.0275531528377906,-0.0814277086650579,0.0697988065956081,-0.0560058469059644,0.0642655543981011,-0.0767771837930273,-0.0529599763418508,-0.0663320784752106,0.1868589995581583,0.0803347340632961,-0.0187288650652022,-0.0077487996055176,-0.0128550384140146,-0.0360230397286253,-0.0233331424653609,-0.0159982071284454,-0.0775350594938086,-0.0212563003654635,0.1132877779508473,-0.0031756808080571,0.0694262978836574,0.0003926931599384,0.0645317250027904,0.0492901474167877,0.1294392299444998,0.0788407879566747,-0.0669612949108574,-0.0117603001226951,0.0648167066141968,-0.046907928236052,0.0859411715532695,-0.0049677185446462,0.0152786921056535,0.0966894003779893,0.0393435998504055,-0.0463695740696009,-0.0656304763023954,0.0568052724583362,0.0029662056950842,-0.002215264106834,-0.0506191380415979,0.0134592632003685,-0.0393573051066425,-0.0008690510230552,-0.0172318181437312,anxiety_4
0.2082822507754681,0.0151860944618996,0.006843982543668,-0.056473298787144,-0.1357643395392212,-0.1892539106885994,0.0719223544635299,-0.0137321850376674,-0.1581978981922728,0.0059609863091,0.0957291845947719,-0.014937271864038,-0.1000333472051247,-0.0269763634804285,0.0620405951155817,0.0951468425648812,0.0443184825920533,-0.0343618127515582,0.0963853945138869,0.1077384488693521,0.0383825614316836,0.0639537864897819,-0.023878627249428,-0.0146773052197433,-0.03215282052781,-0.0075094847184536,-0.0589818020142715,-0.0145407849138685,0.0173352046606904,0.0568241655828096,-0.0446407737855624,-0.0819546439953383,-0.0778621077325926,-0.0106113302776171,0.0250195824524172,-0.0919864364746238,0.036800762753043,-0.0160760927322073,-0.0725459284767729,-0.0077119162699381,-0.0428109794338245,-0.0478393541815194,0.0304977142057558,0.0135536599827842,-0.0077804617103388,0.0610797401675584,-0.0228982670123547,0.0548276962647116,0.0469220908575136,0.0126486658709433,anxiety_3
0.274200533617469,0.1186105398793899,0.1786733983572099,-0.0126862452915322,0.0891897245848691,0.0703402749488171,-0.0287761495339873,0.0253693649192827,-0.2235237130759001,-0.0334038804641634,-0.05228337665038,0.0145714827787912,-0.021725441611013,0.0902922246755216,0.0417563602398464,-0.0758488407991493,-0.0446589326196492,-0.0569690103468711,0.0263906649802151,-0.0014644177547802,-0.0013043916019298,-0.018978175845837,-0.0743096207184646,0.0619367127437784,0.0186578527415318,-0.0541256504654282,-0.009024984474775,0.0069680587116157,0.0019096144538548,-0.0156440919960597,-0.039288898107519,-0.0062045071771914,-0.0313564777037167,0.0553332939033641,-0.0893113974427554,0.0080792710038151,-0.0037542426403412,-0.0044051606075161,-0.0122310696217253,-0.0388753364196467,0.0196579228309527,0.0310068603412604,0.0555064981468465,-0.0363111496453092,0.010406049993836,0.0559506970285036,0.037649273035544,-0.0634049782167937,-0.0272505045141041,0.00355935657561,anxiety_3
0.2002900202627971,0.0304817101631598,0.0340396159612026,-0.0681038335462983,0.0601052806005763,0.0552852913307779,-0.0833213839931962,-0.0808575696530437,-0.068173106896041,0.0180392121854835,-0.0636260087599299,-0.0127144531381403,0.014552705941795,0.0189079587331217,-0.0075903791452516,-0.0724057644684184,0.0497507933315464,0.0122218111061674,0.0176592910380141,0.0281709901395583,-0.0461402679671391,0.0262703850949292,0.0490088668989347,-0.0351755491640436,-0.0397015492116114,-0.0153055083801321,0.0513274158178396,-0.0078926113991625,0.0630485111653118,-0.0437604748658214,0.0337205706390675,-0.0328157725285823,0.0218120774347548,-0.0033914210571906,-0.0269019106628962,-0.0605874654480777,-0.0570499714154608,0.0385940891146736,0.0331773179535144,0.0095569620675256,0.0127738040802078,-0.0138665810142821,-0.0212453837115223,0.0282508264043217,-0.0369584050490372,0.0007028030365479,0.024108675245702,-0.0150057387512311,0.0144676473177589,0.0002249446477459,anxiety_4
0.2358024024147677,-0.0031104724126292,-0.0207234722728719,-0.0059329930404663,0.0159233400274353,0.0546455737345379,-0.0357017332573976,0.0419621984751112,-0.0326424293636997,-0.026861033000814,-0.0215791680621721,0.0050498437009289,0.0265172811464859,0.0277999564845217,-0.0327230349127142,-0.0456102892443517,0.0140152350245924,0.0163597293947019,0.0121124856883646,0.0332001839316718,0.0701222549441767,0.0059806176245499,0.0012636717275473,0.0031748685518615,-0.0129376445033591,0.0108649100166244,-0.0187898977930776,-0.0165154336078635,-0.0229815581248923,0.0046512144483966,0.0327044834370287,-0.0277985892263141,0.0304592068787237,0.0234087409405437,-0.0213673569259537,0.0160565675533431,-0.0254637164878036,-0.0141160375405558,-0.0126383490842917,-0.0070305775299127,0.0333443108839669,0.0099055062146673,0.0064748622709453,0.0301672066093332,-0.0090510577336549,-0.0356985173414387,0.0221196771383301,-0.0118749090346767,0.0006368296588136,-0.0152079896823274,anxiety_3
-0.0395943959358065,0.2265593674636679,-0.0322092608038394,0.1408227111846877,-0.048344110265541,-0.0064293029694561,0.0199121770657125,0.0477274301817138,-0.0355436007165013,-0.016355703907999,-0.0481541747278197,0.0485220621879631,-0.0755260055043827,0.0024611918898015,0.0342678532585314,-0.0159029008508931,-0.0011463192536277,-0.0606982182664332,-0.0120261707673393,-0.0014885473197372,-0.0925421469265512,-0.0029466264956626,-0.0367836151903245,0.0648690948863095,0.0253944378207353,-0.0328227296927334,-0.0102618449619011,0.0282032696273202,0.0182557372173706,-0.0078869478980657,-0.0294438846855116,-0.0049410793935311,0.0206856853945977,0.0354220456412085,-0.0329402958398611,0.0072048272505122,0.0329620378703037,0.0195001525022414,-0.0345356816323184,0.0008348934368749,0.0347365632079917,0.0568100429597536,0.0260400468588543,-0.0344838491662504,0.026712990199759,0.0359341579420514,0.0123059325535092,0.0022110340360077,-0.02116925922939,-0.0170540999336194,anxiety_4
0.4061496840011844,-0.0129726129538032,0.0970690691979383,0.0262099741435398,0.2136175980686119,-0.0207870841039196,0.0274606657698619,-0.0006156034541783,-0.023408059247876,0.0585375609584599,-0.0239245498134842,-0.0417341577403506,-0.0862698697528837,0.079012354141436,0.0569102503235263,-0.1366981686880187,-0.0053911962541123,-0.0823823352524484,-0.0818369253356982,0.0021918309654592,0.0735632602576977,0.0028333408417276,-0.0042528510711832,-0.0201561950014855,0.0585768078046121,-0.0195314809517155,-0.0391573475550984,-0.0144408780803891,-0.0114130694736789,-0.018210411488933,0.0237887179201757,0.0076296456218865,0.0188685211523443,0.0379904903103954,-0.0284994955986023,0.0337087999446893,-0.0168999346811981,-0.0158933435182581,-0.0389043776370212,0.0267681309306478,0.0230346691284915,-0.012280038736667,0.0450065096256417,-0.0610995419622795,0.0188584050009498,0.0036923588862735,0.0143659704356207,-0.0142644682477025,0.0015261282065659,0.045263638488165,anxiety_4
0.2012104847444119,0.3280766916670383,-0.1488577280630096,0.2103374713127188,-0.0093033306556568,-0.0328027474741294,-0.0454605781069728,0.089647351024787,-0.0831449550480638,-0.0683808128273746,-0.0316122442541293,-0.025236810286242,0.0236094013404805,-0.0019678858877374,0.0210855363018786,0.038264983919726,-0.0053054778148563,0.0011437574054753,-0.0428586260693635,-0.1039699836192471,-0.0156339507725106,-0.0888317743182538,0.0329948946561813,0.0350713364389121,0.0210962042133668,0.0133380456730684,0.1206888109954111,0.0385512273426572,-0.0066815025097213,0.0251124587101291,-0.03176979076347,0.0044891242828707,0.0666961877439015,-0.0354965661838992,0.0256272421580983,-0.0022579463235198,0.0134591323996599,0.045434053151039,0.0104150992551127,-0.0335271938005279,-0.0234655080252068,0.0473328201061272,0.0032540818022339,0.0497570012001335,0.0123391577419514,-0.0640192891413873,0.0260236182208222,0.0256550554473515,-0.0684795624619988,0.0361516176295101,anxiety_4
0.3233189186365626,-0.073814668290934,0.0577102503402622,-0.0199282632185275,-0.0284443625765822,-0.0505776062615498,-0.0195097553645454,0.0086175666688821,-0.0262217505992785,0.0087645001600429,0.0298948070076077,0.0063668318471397,0.0380830809699505,-0.0416385906994105,-0.0032749776454055,0.0170182683663006,-0.0437103707090843,0.0033774557963344,0.0031677707117536,0.0245789271609289,-0.0064028126788208,0.0231751609951478,-0.0075594764205661,0.0014595910605885,-0.047176018674273,0.0028995102486007,0.0104220130044874,-0.0051244413606436,0.0158228728247062,0.0220999933222588,-0.0209993238338816,-0.0195772025452113,0.0112570386202547,-0.035698011674582,-0.0108934824667137,0.0104958754255653,-0.0014970798620313,-0.0129870874737584,0.0020854288480074,-0.0264089408453104,0.0231945574900215,0.0132676950345538,0.0018409983292124,-0.0108216413772797,0.0274120812304463,0.0257991221662469,-0.0041276327278478,-0.0210622313901974,0.0319545470102062,0.0061926099244221,anxiety_3
0.0412412340340079,-0.1185603724575768,-0.1655962495158469,-0.0328208379120745,-0.0190286037220771,-0.0592620012039702,-0.0766957211884048,0.0853440047595518,0.0825376622314485,0.0365038540948672,-0.059658424837832,-0.0092876236681776,0.0074629903556395,-0.0233297993472544,0.0880611249106781,0.0045418312902374,0.001147176134015,-0.0443838629575064,0.0023854345604419,0.017574668955514,0.0014340443331857,-0.0346953529352086,0.030159048097274,-0.0220802738160265,0.0094955367736303,0.0477694049080644,0.0180104633028602,-0.0471591633883985,0.0085014553943903,0.0282567095141515,-0.0034670588235822,-0.0470711240981336,0.0115177323287979,0.0102329679019282,-0.053825603506426,-0.0142226981225532,0.0337999714608891,0.0155627398083014,0.0207869223900301,0.0350380388207554,0.0047025344581807,-0.0095644012412818,-0.0406374686100948,0.0326969147108904,0.0311122141075724,-0.0153644084097416,-0.010847314770544,0.0036900936447122,0.0031342355273568,-0.0161704000074127,anxiety_4
0.0972734290558904,0.0690475432946964,-0.1205095905476693,0.0752128899754678,0.0288616589896462,-0.0532071079521969,-0.0211679877331893,0.0510577549441145,-0.0068354835837626,-0.0025848944554257,0.0244323967065316,-0.0330051353341123,-0.0221954593972764,0.0036739837999256,-0.0222070857873559,0.0468036452985199,0.011250931638733,0.0202890739080238,-0.0118878318277304,0.0130093889205365,-0.031467928788599,-0.0094235060131788,-0.01578824327441,0.0329614749757966,-0.0007881866364697,0.0137059692031862,0.0241310888215601,0.0272917707152635,0.0369395644810249,0.0389093859388638,0.0056770725945722,-0.0032226899060937,-0.0473452323893484,0.0250360692227791,0.0022198521074871,0.0023903154291088,-0.0169290042632912,-0.0258379215707644,-0.0116418958341444,-0.034338315419131,-0.0288277179338532,-0.0278130726492475,-0.0048281141787605,-0.0203386179371074,-0.0144125474466871,0.0015666047228989,-0.0191508351339666,-0.0186282259849808,0.0452807444065159,-0.039793831792206,anxiety_4
0.01374033949945,0.1045665785483328,-0.1003852861122135,-0.0273663038977409,0.0197240787854149,-0.0174616975851008,-0.1306783575625645,0.0009089834140395,0.0014157940356788,0.0389011564582339,-0.0076830247634439,-0.0093308152709138,0.054655094222676,-0.0068594349533156,-0.0742030094595654,0.0455460040192238,-0.0056000516194388,-0.036239528886383,-0.0450930857386936,-0.0083955137002226,-0.0217428738433241,-0.0153896536681262,0.0109412184873911,-0.036791609892532,0.0329112544452803,0.0266623928549636,0.0230729477769852,0.0155291456137388,0.0118567766069547,0.0298585583685891,-0.061400678540644,0.0295917935607687,-0.0072894738402852,0.015533247743387,-0.0150511962165631,0.005365220008881,0.0444776001432468,-0.0300883430271917,0.0133691511436893,0.0396634820267206,-0.0300440100271646,-0.0469398716978416,0.0165044135189014,0.0196201053722403,0.0100955772880564,-0.0186981555209647,0.0275344034054936,-0.0249363629094477,0.0335303332275718,-0.0197374313098086,anxiety_4
0.125734645031714,-0.0773350734325145,-0.1243540823578575,-0.0117878336565364,-0.0820679199344088,0.0457961075816877,-0.0476599979392392,0.0144208682842648,0.1031096215766199,-0.0205135628656586,0.0345728574566724,-0.0119556369832257,0.0574948260517313,-0.0278436533939963,0.0238623371149228,0.0398711844282306,0.0024813414289305,-0.0068476205991479,0.0579390324977824,-0.0020238067788354,0.0023823717817619,0.023329570504337,0.0025517110366974,0.0424143527431059,0.0042407452140352,0.0151062886032458,0.0224866680449937,-0.0179874730217431,0.0181735902370118,0.0099309158445747,-0.0310199519001298,-0.0024548789705502,-0.0017823064849709,-0.0241322713163996,0.049987911843274,-8.507649233051619e-06,-0.045820584104245,0.0120778655871004,0.0345217897953951,0.0071039868181898,-0.0040249967985619,-0.0183994001056411,-0.0151236237623931,9.830157115718186e-05,0.0424394045501814,0.013062836164744,0.0226855479259051,0.0032246216717981,-0.0119590413938132,-0.0076204803867812,anxiety_3
-0.0191852225122372,0.008813311674822,0.0059486825528454,-0.0436485386661411,-0.01454472746809,-0.0046232105256679,-0.0980453625125609,-0.0656943489103494,0.118707042781571,-0.0291446040608886,0.0443870635023275,-0.0194614426583459,0.0248477252426199,-0.0278378983473049,-0.0217408077092726,-0.0015098240200428,0.0057194929964271,-0.0585594860999351,-0.0002434983601044,0.0103004079411787,0.0501849900168587,0.0043677460820548,0.0175076466265279,0.0322943860538349,0.0218681755482906,-0.017276478364001,0.0535486903782824,-0.0286192791234409,0.0118797126859116,-0.0388601985551784,-0.0035318570787408,0.0356346615536617,0.0030777045388627,-0.0239800669786865,0.0277055380808248,0.0218068642294915,0.0074654637175383,0.0212213097158544,-0.00211857417831,-0.0122148447272689,-0.0473754484884699,0.0357028241318681,-0.0086103257561477,0.0406099194881855,-0.0103594779337854,0.0022561919007611,0.0043680091083829,-0.0378575013012138,-0.0219930653310697,0.0071345133927479,anxiety_4
0.2565421969720952,-0.0045904798304652,-0.0223008408500255,-0.0563239776453156,-0.0333749439779346,0.003493199535165,0.0208971109205258,-0.0214970803514146,-0.0105340072713121,-0.0075975231790608,0.0148124643921765,0.0021737707135901,-0.051346286470162,0.0182371592605051,-0.0270247395855815,0.057061820018698,0.03310430316588,0.0054816633595388,-0.0034090458741205,0.050871401287729,-0.0062300714364744,-0.0153922873077636,-0.0025635343822921,-0.0013687564214186,0.0156734192176512,-0.0156880005403639,0.0512716292375656,0.0175369851422003,0.0280020743660161,-0.0287051517494065,0.0589754735846743,0.0372726759376709,-0.0214612262034143,0.0170886511807166,0.0075442880822164,0.0085564994749382,0.0258869919209402,0.0011113018930921,0.035278292629311,-0.0086056304194724,0.0064240883705161,0.0202702361694575,-0.021253135983955,-0.0338633480928647,-0.0140119761953886,0.013012674748972,0.0224106331079389,-0.0219729092384798,-0.023920619863898,-0.0458792951332391,anxiety_3
0.1467540260743556,0.0502092335295159,0.0700506026644654,-0.0404529683636225,-0.0568260491159193,-0.0469884800828641,-0.0002023091869692,-0.115505385880811,0.0640686776911949,0.0721565367265644,-0.0656972198922006,-0.036311299423614,-0.0414100321102471,-0.0228662890452671,-0.043594220172908,-0.0150819772960024,0.0266225864516502,0.0172863312163377,-0.0239400112875136,-0.0387884537800997,-0.0380700516407107,0.0053443627223978,0.0044706305565742,-0.0088328303669904,-0.0254200694771376,0.0394098794196345,0.0147853884447601,0.0058397532017516,0.0041249007903066,-0.0131944908186327,0.025172334657457,-0.0087962436372608,-0.0802889726282105,-0.0332205285822357,-0.0065684840106215,-0.0167155593754646,-0.0103296755107443,0.0208168944830934,0.0255912756305225,-0.0363143256890235,-0.0155198988144011,0.0098610237751017,0.036669754188506,0.0218994848334422,-0.0356293701055789,-0.0005378854722705,-0.0399140933274109,0.0054293267253887,0.0480094890868844,-0.0025405525878819,anxiety_3
0.2144770584279308,0.0379074402578584,0.2670833916791057,0.0282701084055295,-0.1097029912751152,-0.0042900882312179,-0.0122665251761377,0.0434583640947346,-0.0401415017204524,0.0857504717108887,0.0270598345564099,0.0589241617582019,0.0373673322212019,0.0130575043255349,-0.0385362513108716,-0.0353963337964646,0.135025807206956,0.1056891589896138,0.0420578617362597,-0.0312758226687707,0.0445913496441261,0.0136920970524226,-0.0056981825220681,-0.0454115815616275,-0.0335740508399193,-0.0745582043105197,-0.0138159646695189,0.0341160976510462,0.0477468972642573,0.0269150628816277,-0.0615686457898584,0.0394281253458575,-0.0352087073642561,0.038883575222243,-0.0467832400098289,0.0125056393631388,0.0340299293564693,0.0090698367547423,-0.0093174823225602,-0.0647349258156433,0.0165541432973757,0.0158889572712948,-0.0225291399500117,0.0559130410328772,0.0717404969795986,0.0096676057222326,0.0505333499319577,-0.0303558847734515,-0.0081842493610017,0.0167767223232363,anxiety_2
-0.0060300873213168,0.1051750009810724,0.186202308229557,-0.0079591220396888,-0.0142296512523818,-0.0577942123798979,-0.0017070115683964,-0.0252997735520284,-0.0088175026775909,-0.0024627210798021,-0.0438450643558992,0.008521793885762,-0.0203810021398857,0.0003019116160618,-0.0768183679418119,-0.0056073255525945,0.0009742036464635,-0.0336494018190468,-0.000462142060236,0.0446492751369565,-0.0277944986290197,0.0172337458930902,0.0521766114745642,-0.0299917273821066,0.0708615768845575,-0.0529583644699092,0.0015665868774556,0.1025177937755722,0.0109756988020588,-0.0338814222867881,0.0088618611229161,0.0004547200753592,-0.0413197067826398,-0.0479671838838863,0.0013018771857297,0.0032804576751246,0.0061304226305755,0.0166916483993271,0.0152584011503485,-0.0388174263206045,-0.0121012579338041,0.060488837550604,-0.0519049328322683,0.0162007338518707,-0.0298400011312888,0.0277741793105636,-0.042374677954578,-0.0275488311353523,-0.0058971631285801,-0.0159374310191452,anxiety_3
0.0046907378560761,0.0799410858386575,-0.0473729040996875,0.0119448986193659,-0.1201635130953128,-0.078614921242259,-0.0782486080393402,-0.0206206092274811,-0.0604712829641324,0.1127817509792357,-0.0107090044380021,0.0040514143113478,0.0186737988005561,0.0013595954187357,0.0201024782594702,-0.0782748229239865,0.07700122965475,0.0196074368253309,-0.0234151910737488,-0.0410797016070866,0.0081608943144517,0.0645637179651507,-0.0056165731782142,0.0943373327160875,-0.0306530424339219,-0.0660878719622953,0.0017856826622789,-0.0519959969113967,0.0522932047664818,-0.0467912229938078,0.0069151166568532,-0.0388107459419662,-0.0345044132004186,0.0414968119464624,-0.0219872168246818,0.0111691209102893,-0.0218590507608857,-0.0105914297751098,-0.0027704413347396,-0.0099870997082285,0.0149687099474148,-0.0386841419237709,0.0115756747736272,-0.0041108467948279,0.0502537432192971,-0.0163698397359735,0.0025552919397133,0.0126222893978466,0.0251720025081976,-0.00848623674411,anxiety_4
-0.0308473987085554,-0.0098733325570606,0.0532972622729493,-0.0610778217675331,0.0346294378339366,-0.0464295654037896,0.0560230045323084,-0.0587608701607381,-0.0289265330194085,0.029568277237917,-0.0324215593437052,-0.0197340933283098,-0.0101688563401943,-0.0242720056067192,-0.0130863515478476,0.0057096314217346,0.0166704549836829,0.0377693292125818,-0.0416092182544066,-0.0013282335323314,-0.0325359819177735,-0.0319751175724244,0.0042513695365276,0.0048150651290934,-0.0653482015892776,-0.0107770083134962,-0.0478129512175185,-0.0045926844649647,-0.0326213531207052,0.0433238597387816,0.0081243916882279,0.0120190674410363,-0.0211113166917493,0.0034300056454773,0.0163753497982279,0.0142775825895892,-0.0221864803256205,-0.0490821670814812,-0.0069724633120472,0.0255926417449546,-0.0307921051579771,-0.0317961308505378,0.0191167775437855,-0.0214546814414462,0.0305735377532073,0.0010944253495865,0.0014443484955142,0.026827731811662,-0.0257954087092126,0.0372410693858241,anxiety_2
0.012040640940744,-0.0798192690218258,-0.0484135372020163,-0.0066813158813445,0.0286995674831291,-0.116704676141752,0.075918780542938,0.0691881335938926,-0.0446278075191691,-0.0219432780309396,0.0279243742476029,-0.0074109173930231,-0.0701757407275276,-0.0131898768419854,-0.0064364044296601,0.0681750051214697,0.0316143053920564,-0.0485148737044221,0.0242862405741927,0.0027203117499515,0.0219993571176395,0.0146886591595885,-0.0754904635197008,-0.0159737363942629,-0.018658662802762,-0.0471419255164478,-0.0036537034251268,0.0212608631720251,0.0488477458651292,-0.0240465935021438,0.0467301419609154,-0.010619698013353,-0.0340140878422564,0.0193105603516479,0.0132396827575121,-0.0201858115558154,0.0516330806672375,0.006529793358432,-0.0073620632971875,-0.0204631732862176,-0.0027564004023858,-0.0203581342539002,0.0230818483270287,0.0074907036099449,0.0157987515864806,0.0077471519817182,0.0178663864477513,-0.0189981855608973,0.0305103734279407,0.0115281867124053,anxiety_2
0.4566558396946617,0.0407614460402271,-0.0062338255738329,0.0330371177152054,0.0577418410402372,-0.0232811853707491,-0.00329689259307,0.0457574250665824,-0.0990395243616478,-0.0083864121764168,-0.0009663200164481,-0.0265881161354169,-0.0269174919107392,-0.0082718034321567,0.0008140664967834,-0.0245527289243643,0.0369892071838733,-0.04462022925644,-0.0029700174715247,0.0113754524588579,0.0113911514664304,0.0049929634154826,-0.0224624881745038,0.0451883162883642,0.0064903688714916,0.019364836880323,0.0028152907611635,0.0317419987429329,-0.0248145206257536,0.0553833657518353,0.0021928029763346,-0.0322020374788408,-0.0087538570000551,-0.0208673819106496,-0.0140345937355982,0.014780738719097,0.0279590001345725,-0.0347761825364135,-0.0002087573040929,-0.0483968851459983,-0.0223756917041157,-0.0147563760615086,-0.0258891333641465,-0.0019004897716934,0.018744062219961,-0.0494824021907897,-0.000281164391182,-0.0217440645347629,0.0126458728459732,-0.0331279702984236,anxiety_3
-0.2837881493992676,-0.2593324450088726,-0.2123102608505268,0.1739652767098374,-0.1164655572790125,0.0646415330090175,0.0270873191509959,-0.0707247948314156,-0.0161417102612037,-0.0578422731160796,0.0131808637533893,0.0393707190421994,-0.0170062872195031,-0.0532208521897233,-0.0292097179488675,-0.0937014031444018,0.0373369608167249,0.0617727207601296,-0.0140955323551431,0.0141597739814295,0.0202565143022049,-0.004985369386224,-0.0067494248915504,0.0448660960879084,-0.0579939230208285,-0.0126294712112293,-0.0355588771132471,0.0758401582961933,0.0198793638468874,0.0421793506393979,-0.0075397618597023,-0.0629129272051182,-0.0211734087433136,0.0548840134801516,0.0511766406814569,-0.0288492093249492,0.0223971768196528,0.0090729775253884,0.0111185507839127,-0.0396510455212878,0.0683758919813455,-0.0305380745323625,-0.0055902917969127,-0.0128882160759049,-0.0281868018760434,0.0304404433709947,0.004017487778206,-0.0147827851433385,-0.0366611646347866,0.0117780117234223,anxiety_4
0.096559133781817,0.1413255773587292,-0.0433201109592751,-0.0645730975839402,-0.023572159702274,-0.0673868080218565,-0.0765674663611611,-0.0519183748412975,0.0372544858900691,0.1214783143187965,-0.072982385450533,0.014693225056717,-0.0593860724320312,0.022526481186054,0.0202930228124075,0.010879445209854,-0.0497223571524578,-0.0095805712729742,-0.0139447525085454,0.0047007386283834,0.0267135191723304,-0.036382933928681,0.0924149993883849,0.0861750921078941,-0.0289034756399135,-0.0215372337460124,0.0384281413339096,0.0458189642676369,0.0186527778483591,0.0178432190987389,0.1126686144872266,-0.0405986100942751,0.0322684434511024,0.0047223544661444,-0.0401187536049615,0.005595557290571,-0.0141103195662321,-0.0160974920438148,-0.0046017023330976,-0.0368064121139013,-0.0008182465122414,0.0195696003197933,-0.0117808173442518,-0.0066536651073337,0.0106465921153611,0.0358735340160299,-0.068059819989578,0.0090020925654986,0.0352178427714487,-0.0590410003145833,anxiety_4
0.1061471965144775,0.0095277472703008,-0.0318135022991221,-0.1356796557615983,0.0276626882374888,-0.0610521876921836,0.02155060506237,-0.0136217144160058,-0.0051191611266006,-0.0101567341901377,-0.0228265866647899,-0.037644963788389,0.0561240360977037,-0.0014823511848564,-0.0334734078638874,-0.1121482364533563,0.0178481765399189,0.0255170753248734,0.0389320350485739,0.0015156751979197,0.0239761100247756,0.0130685455613454,0.0224773112000001,0.0232624604163211,-0.0004975025393,-0.0534242325147764,0.0263379030058029,-0.0002653554110623,0.0353176158646466,-0.0212720289631861,0.009813292811033,-0.0132512386747496,-0.013611201053614,-0.0206589339146413,-0.0540435369746659,-0.0175801381134178,-0.0072499359439471,0.005706210902012,0.0263902508902898,-0.0389208976960465,0.0273277008735184,-0.0079574220592822,0.0035465985649092,-0.0298239400625156,-0.0211514031843134,0.0068527208333895,0.041759472020074,0.0108617538513319,0.0036926531881615,0.0047495802345267,anxiety_4
0.0105932502684197,-0.1130618197114258,-0.0597068078158669,-0.0626133038148462,-0.0738620092880319,-0.0127287191663931,0.05034668879676,0.0365253485146676,-0.0380990079734119,-0.0323283580972946,0.0474719816481027,0.0242369399849846,0.0173526670486824,-0.0270494480927828,-0.001692775963444,0.0551532378719735,-0.0908331961535799,0.0252160605762103,-0.0368159521223832,0.0437842672014556,-0.0412692940618736,-0.0031996172214155,-0.0070139067833082,-0.004242422619726,0.0474585835143494,-0.0110336873635154,-0.0009614723205424,0.0148573069722591,-0.0339979204708332,-0.0106408259892599,-0.0579603772144974,0.0039001150683068,6.361011245907158e-05,0.0071489933650507,-0.0094919227383917,0.0049931528266805,0.0381952071534768,0.0262633303237246,-0.0028978859229834,-0.0126394737862383,-0.0148167931887017,0.0441042740513341,0.0344837019732623,0.0028220701271511,0.0159526122424767,0.0083539116620709,0.010612615093746,0.0041749310821218,0.0065596782953757,-0.0014275504801782,anxiety_2
0.2910798459049819,0.0561406058882555,-0.1252444058805106,-0.0816654244391221,0.0882526170035697,0.0528691771794923,0.0270420043014688,0.045460731183691,-0.0540512749729544,-0.0220795082426888,-0.0061164442416062,-0.0890601268935162,-0.0463810014010773,0.0242080576188647,0.0019934025332604,0.0304807588447559,2.564269889754191e-05,0.0151748585214441,-0.0126741309113351,-0.0052558919238894,-0.0125508678903459,0.0171859692513094,0.0247677643918789,0.0758950448913189,0.0123873064359215,0.0028769357129932,-0.0165734584742787,0.0693937524178395,-0.0341905473223073,-0.0483839251775283,0.0031342441730107,-0.0194009020808947,-0.0243189251593424,0.0372762231693733,0.0172123700063382,-0.0131848277404126,0.0163657529087251,-0.0043514686334173,0.0088347464813608,0.0013775112914135,0.0149129220244627,-0.0041767878302696,-0.0336397787315585,-0.016225949833809,0.0125862122539381,-0.0298890136494066,-0.0227588329528371,-0.0201294085635628,-0.0494312949962575,-0.0247271044895765,anxiety_3
0.049421240317423,0.0993862649606614,-0.0682763178511875,-0.0207481243066024,-0.0336297411040021,-0.0922641848908448,0.0667886679537972,-0.0287439004733877,-0.0303102029303859,0.0025474797355655,0.0115389137079406,0.0161674186030288,-0.0265319134495739,0.032788473646367,-0.0092115303649332,0.0279621580912809,0.0094644885593496,0.0081572527644486,0.0086835968285555,-0.0137937719416697,0.0171498653922331,0.0202233930299919,0.0311514069799686,-0.0009960114527258,-0.0137859368680292,-0.0172640814870543,-0.0364364304918172,0.0132957657103267,0.0490228782417681,-0.0044062077742453,0.0295063654713056,0.0106918177748424,0.0031111818397297,-0.0059030244854526,0.0287331105396782,0.0052490833875036,0.0064242789622377,-0.0125159440826571,0.0254084915178821,0.0108738911960607,-0.0056166328686552,0.0126155483459692,0.0338367158565481,0.0167358172914375,-0.0035900431233558,-0.0189787630105899,-0.0113720616847333,0.0024482549399083,0.0488179943658322,-0.0145295881724041,anxiety_3
